2019-07-14 23:00:00,15.10,15.21,0.08
2019-07-15 01:00:00,15.06,15.26,0.08
2019-07-15 03:00:00,15.06,15.07,0.08
2019-07-15 05:00:00,15.07,15.12,0.08
2019-07-15 07:00:00,14.98,15.13,0.08
2019-07-15 09:00:00,15.08,15.14,0.08
2019-07-15 11:00:00,15.12,15.14,0.08
2019-07-15 13:00:00,15.10,15.30,0.08
2019-07-15 15:00:00,15.20,15.30,0.08
2019-07-15 17:00:00,15.16,15.26,0.08
2019-07-15 19:00:00,15.11,15.22,0.08
2019-07-15 23:00:00,15.23,15.33,0.08
2019-07-16 01:00:00,15.23,15.28,0.08
2019-07-16 07:00:00,15.18,15.23,0.08
2019-07-16 11:00:00,15.09,15.19,0.08
2019-07-16 13:00:00,14.99,15.14,0.08
2019-07-16 15:00:00,14.94,15.29,0.08
2019-07-16 17:00:00,15.10,15.35,0.08
2019-07-16 19:00:00,15.10,15.40,0.08
2019-07-16 23:00:00,15.35,15.40,0.08
2019-07-17 01:00:00,15.30,15.45,0.08
2019-07-17 03:00:00,15.26,15.36,0.08
2019-07-17 05:00:00,15.26,15.31,0.08
2019-07-17 07:00:00,15.21,15.26,0.08
2019-07-17 09:00:00,15.16,15.21,0.08
2019-07-17 11:00:00,15.07,15.26,0.08
2019-07-17 13:00:00,15.07,15.61,0.08
2019-07-17 15:00:00,15.22,15.51,0.08
2019-07-17 17:00:00,15.27,15.47,0.08
2019-07-17 19:00:00,15.37,15.87,0.08
2019-07-17 23:00:00,15.77,15.87,0.08
2019-07-18 01:00:00,15.80,15.92,0.08
2019-07-18 03:00:00,15.83,15.97,0.08
2019-07-18 05:00:00,15.90,16.02,0.08
2019-07-18 07:00:00,15.88,15.98,0.08
2019-07-18 09:00:00,15.79,15.98,0.08
2019-07-18 11:00:00,15.69,15.79,0.08
2019-07-18 13:00:00,15.59,15.79,0.08
2019-07-18 15:00:00,15.64,15.94,0.08
2019-07-18 17:00:00,15.35,15.75,0.08
2019-07-18 19:00:00,15.31,15.61,0.08
2019-07-18 23:00:00,15.30,15.46,0.08
2019-07-19 01:00:00,15.22,15.32,0.08
2019-07-19 03:00:00,15.23,15.27,0.08
2019-07-19 05:00:00,15.23,15.37,0.08
2019-07-19 07:00:00,15.23,15.37,0.08
