2004-06-15 23:59:00,14.72,15.35,0.1
2004-06-16 23:59:00,14.48,15.22,0.1
2004-06-17 23:59:00,15.0,15.58,0.1
2004-06-18 23:59:00,14.51,15.25,0.1
2004-06-21 23:59:00,14.96,15.62,0.1
2004-06-22 23:59:00,14.31,15.64,0.1
2004-06-23 23:59:00,13.75,14.82,0.1
2004-06-24 23:59:00,14.16,14.97,0.1
2004-06-25 23:59:00,14.47,15.29,0.1
2004-06-28 23:59:00,15.19,16.13,0.1
2004-06-29 23:59:00,15.22,16.28,0.1
2004-06-30 23:59:00,14.25,15.73,0.1
2004-07-01 23:59:00,14.41,15.57,0.1
2004-07-02 23:59:00,14.8,15.45,0.1
2004-07-06 23:59:00,16.13,16.75,0.1
2004-07-07 23:59:00,15.59,16.47,0.1
2004-07-08 23:59:00,15.5,16.36,0.1
2004-07-09 23:59:00,15.71,16.03,0.1
2004-07-12 23:59:00,14.61,15.61,0.1
2004-07-13 23:59:00,14.28,15.08,0.1
2004-07-14 23:59:00,13.34,16.59,0.1
2004-07-15 23:59:00,13.6,14.73,0.1
2004-07-16 23:59:00,13.95,14.58,0.1
2004-07-19 23:59:00,14.86,15.83,0.1
2004-07-20 23:59:00,13.98,15.57,0.1
2004-07-21 23:59:00,13.91,16.46,0.1
2004-07-22 23:59:00,15.29,17.1,0.1
2004-07-23 23:59:00,15.82,16.94,0.1
2004-07-26 23:59:00,16.98,17.93,0.1
2004-07-27 23:59:00,16.3,17.34,0.1
2004-07-28 23:59:00,15.94,17.41,0.1
2004-07-29 23:59:00,15.42,16.12,0.1
2004-07-30 23:59:00,15.27,15.89,0.1
2004-08-02 23:59:00,15.22,16.58,0.1
2004-08-03 23:59:00,15.28,16.05,0.1
2004-08-04 23:59:00,15.82,16.65,0.1
2004-08-05 23:59:00,16.17,18.41,0.1
2004-08-06 23:59:00,18.18,19.68,0.1
2004-08-09 23:59:00,18.63,19.97,0.1
2004-08-10 23:59:00,17.25,18.86,0.1
2004-08-11 23:59:00,17.84,18.49,0.1
2004-08-12 23:59:00,18.36,19.3,0.1
2004-08-13 23:59:00,17.97,19.25,0.1
2004-08-16 23:59:00,17.42,19.28,0.1
2004-08-17 23:59:00,16.16,17.28,0.1
2004-08-18 23:59:00,16.13,17.55,0.1
2004-08-19 23:59:00,16.31,17.55,0.1
2004-08-20 23:59:00,15.78,17.04,0.1
2004-08-23 23:59:00,15.79,16.71,0.1
2004-08-24 23:59:00,15.33,15.81,0.1
2004-08-25 23:59:00,14.81,15.76,0.1
2004-08-26 23:59:00,14.76,15.22,0.1
2004-08-27 23:59:00,14.67,15.02,0.1
2004-08-30 23:59:00,15.3,15.58,0.1
2004-08-31 23:59:00,15.28,15.85,0.1
2004-09-01 23:59:00,14.72,15.39,0.1
2004-09-02 23:59:00,14.18,15.05,0.1
2004-09-03 23:59:00,13.79,14.38,0.1
2004-09-07 23:59:00,14.03,14.64,0.1
2004-09-08 23:59:00,13.88,14.31,0.1
2004-09-09 23:59:00,13.7,14.41,0.1
2004-09-10 23:59:00,13.69,14.23,0.1
2004-09-13 23:59:00,13.16,13.78,0.1
2004-09-14 23:59:00,13.5,13.89,0.1
2004-09-15 23:59:00,13.68,14.67,0.1
2004-09-16 23:59:00,14.27,14.66,0.1
2004-09-17 23:59:00,13.93,14.43,0.1
2004-09-20 23:59:00,13.98,15.29,0.1
2004-09-21 23:59:00,13.38,15.98,0.1
2004-09-22 23:59:00,13.95,15.3,0.1
2004-09-23 23:59:00,14.61,15.08,0.1
2004-09-24 23:59:00,14.08,14.94,0.1
2004-09-27 23:59:00,14.55,15.09,0.1
2004-09-28 23:59:00,13.69,14.84,0.1
2004-09-29 23:59:00,13.2,14.14,0.1
2004-09-30 23:59:00,13.2,13.67,0.1
2004-10-01 23:59:00,12.6,13.11,0.1
2004-10-04 23:59:00,12.99,13.45,0.1
2004-10-05 23:59:00,13.51,14.19,0.1
2004-10-06 23:59:00,13.24,14.1,0.1
2004-10-07 23:59:00,13.32,14.66,0.1
2004-10-08 23:59:00,13.78,15.52,0.1
2004-10-11 23:59:00,14.28,15.27,0.1
2004-10-12 23:59:00,14.91,15.69,0.1
2004-10-13 23:59:00,13.92,15.63,0.1
2004-10-14 23:59:00,15.22,16.56,0.1
2004-10-15 23:59:00,14.72,16.49,0.1
2004-10-18 23:59:00,14.64,16.16,0.1
2004-10-19 23:59:00,14.32,16.32,0.1
2004-10-20 23:59:00,14.8,15.53,0.1
2004-10-21 23:59:00,14.28,15.19,0.1
2004-10-22 23:59:00,14.31,15.41,0.1
2004-10-25 23:59:00,16.02,16.71,0.1
2004-10-26 23:59:00,15.97,16.87,0.1
2004-10-27 23:59:00,15.66,16.53,0.1
2004-10-28 23:59:00,15.36,16.05,0.1
2004-10-29 23:59:00,14.96,16.29,0.1
2004-11-01 23:59:00,16.18,16.76,0.1
2004-11-02 23:59:00,15.21,16.32,0.1
2004-11-03 23:59:00,13.79,15.18,0.1
2004-11-04 23:59:00,12.95,14.02,0.1
