2019-07-11 09:00:00,2997.26,3002.51,0.60
2019-07-11 11:00:00,2995.26,3001.76,0.60
2019-07-11 13:00:00,2992.13,3002.01,0.40
2019-07-11 15:00:00,2993.88,3002.13,0.40
2019-07-11 17:00:00,2988.71,3000.46,0.40
2019-07-11 19:00:00,2993.96,3000.92,0.40
2019-07-11 21:00:00,2998.41,3000.45,1.11
2019-07-11 23:00:00,2998.42,3007.92,0.60
2019-07-12 01:00:00,3003.92,3008.17,0.60
2019-07-12 03:00:00,3006.17,3008.42,0.60
2019-07-12 05:00:00,3004.42,3007.92,0.60
2019-07-12 07:00:00,3003.92,3007.67,0.60
2019-07-12 09:00:00,3004.92,3008.67,0.60
2019-07-12 11:00:00,3004.67,3007.67,0.60
2019-07-12 13:00:00,3001.82,3006.67,0.40
2019-07-12 15:00:00,3001.82,3007.57,0.40
2019-07-12 17:00:00,3005.82,3010.32,0.40
2019-07-12 19:00:00,3008.32,3013.89,0.40
2019-07-14 21:00:00,3010.39,3012.89,0.60
2019-07-14 23:00:00,3008.89,3011.89,0.60
2019-07-15 01:00:00,3006.89,3014.89,0.60
2019-07-15 03:00:00,3013.64,3015.14,0.60
2019-07-15 05:00:00,3013.14,3015.89,0.60
2019-07-15 07:00:00,3013.64,3019.64,0.60
2019-07-15 09:00:00,3012.76,3016.89,0.60
2019-07-15 11:00:00,3015.89,3018.64,0.60
2019-07-15 13:00:00,3010.15,3018.39,0.40
2019-07-15 15:00:00,3008.70,3013.90,0.40
2019-07-15 17:00:00,3008.70,3014.20,0.40
2019-07-15 19:00:00,3010.70,3014.74,0.40
2019-07-15 21:00:00,3012.14,3013.81,0.79
2019-07-15 23:00:00,3012.86,3016.74,0.60
2019-07-16 01:00:00,3013.24,3016.24,0.60
2019-07-16 03:00:00,3014.99,3016.49,0.60
2019-07-16 05:00:00,3013.99,3016.74,0.60
2019-07-16 07:00:00,3012.49,3015.74,0.60
2019-07-16 09:00:00,3012.24,3015.99,0.60
2019-07-16 11:00:00,3012.74,3017.74,0.60
2019-07-16 13:00:00,3010.24,3015.17,0.40
2019-07-16 15:00:00,3000.92,3013.92,0.40
2019-07-16 17:00:00,3000.99,3009.74,0.40
2019-07-16 19:00:00,3001.32,3007.74,0.60
2019-07-16 21:00:00,3000.57,3003.45,0.60
2019-07-16 23:00:00,3001.45,3003.70,0.60
2019-07-17 01:00:00,2999.82,3005.45,0.60
2019-07-17 03:00:00,3003.70,3005.70,0.60
2019-07-17 05:00:00,3004.20,3006.20,0.60
2019-07-17 07:00:00,3004.95,3009.20,0.60
2019-07-17 09:00:00,3004.70,3008.95,0.60
2019-07-17 11:00:00,3001.95,3005.95,0.60
2019-07-17 13:00:00,2989.77,3005.45,0.40
2019-07-17 15:00:00,2993.02,2999.02,0.40
2019-07-17 17:00:00,2991.22,2997.97,0.40
2019-07-17 19:00:00,2977.07,2993.22,0.60
2019-07-17 21:00:00,2976.91,2980.57,0.91
2019-07-17 23:00:00,2971.20,2979.70,0.60
2019-07-18 01:00:00,2971.20,2976.45,0.60
2019-07-18 03:00:00,2973.20,2976.95,0.60
2019-07-18 05:00:00,2972.20,2976.45,0.60
2019-07-18 07:00:00,2973.20,2977.45,0.60
2019-07-18 09:00:00,2974.45,2980.45,0.60
2019-07-18 11:00:00,2978.70,2983.45,0.60
2019-07-18 13:00:00,2975.95,2987.30,0.40
2019-07-18 15:00:00,2973.30,2985.80,0.40
2019-07-18 17:00:00,2980.32,2995.57,0.40
2019-07-18 19:00:00,2989.90,3002.28,0.40
2019-07-18 21:00:00,2993.41,3006.41,0.60
2019-07-18 23:00:00,2993.41,3003.16,0.60
2019-07-19 01:00:00,3002.16,3005.66,0.60
2019-07-19 03:00:00,3002.16,3005.41,0.60
2019-07-19 05:00:00,3000.91,3005.41,0.60
2019-07-19 07:00:00,3000.66,3005.41,0.60
2019-07-19 09:00:00,2995.16,3003.16,0.60
2019-07-19 11:00:00,2994.66,3003.16,0.60
2019-07-19 13:00:00,2995.42,3006.66,0.40
2019-07-19 15:00:00,2990.67,3001.42,0.40
2019-07-19 17:00:00,2985.54,2999.54,0.40
2019-07-19 19:00:00,2967.03,2988.54,0.60
2019-07-21 21:00:00,2970.16,2975.16,0.60
2019-07-21 23:00:00,2972.91,2977.91,0.60
2019-07-22 01:00:00,2971.91,2975.91,0.60
2019-07-22 03:00:00,2973.41,2974.91,0.60
2019-07-22 05:00:00,2973.91,2981.16,0.60
2019-07-22 07:00:00,2976.66,2983.16,0.60
2019-07-22 09:00:00,2980.16,2985.16,0.60
2019-07-22 11:00:00,2979.03,2985.66,0.60
2019-07-22 13:00:00,2976.47,2986.91,0.40
2019-07-22 15:00:00,2976.47,2986.97,0.40
2019-07-22 17:00:00,2983.72,2987.22,0.40
2019-07-22 19:00:00,2982.72,2991.22,0.40
2019-07-22 21:00:00,2986.17,2988.54,0.60
2019-07-22 23:00:00,2985.42,2990.92,0.60
2019-07-23 01:00:00,2988.92,2992.67,0.60
2019-07-23 03:00:00,2989.17,2990.67,0.60
2019-07-23 05:00:00,2986.92,2990.17,0.60
2019-07-23 07:00:00,2988.92,2994.17,0.60
2019-07-23 09:00:00,2992.67,2996.17,0.60
2019-07-23 11:00:00,2994.67,2998.67,0.60
2019-07-23 13:00:00,2988.70,2998.42,0.40
2019-07-23 15:00:00,2988.20,2994.95,0.40
2019-07-23 17:00:00,2993.29,3004.79,0.40
2019-07-23 19:00:00,2998.29,3006.43,0.60
2019-07-23 21:00:00,3000.12,3002.67,0.94
2019-07-23 23:00:00,3000.42,3003.42,0.60
2019-07-24 01:00:00,3001.67,3005.92,0.60
2019-07-24 03:00:00,3004.17,3006.17,0.60
2019-07-24 05:00:00,3002.17,3004.29,0.60
2019-07-24 07:00:00,2994.42,3002.92,0.60
2019-07-24 09:00:00,2993.92,2999.42,0.60
2019-07-24 11:00:00,2996.42,3000.29,0.60
2019-07-24 13:00:00,2996.42,3010.67,0.40
2019-07-24 15:00:00,3002.67,3010.42,0.40
2019-07-24 17:00:00,3008.17,3015.17,0.40
2019-07-24 19:00:00,3013.92,3020.33,0.40
2019-07-24 21:00:00,3015.29,3018.58,1.50
2019-07-24 23:00:00,3017.33,3019.83,0.60
2019-07-25 01:00:00,3017.58,3020.33,0.60
2019-07-25 03:00:00,3019.45,3021.08,0.60
2019-07-25 05:00:00,3020.33,3022.83,0.60
2019-07-25 07:00:00,3018.83,3022.58,0.60
2019-07-25 09:00:00,3017.33,3021.45,0.60
2019-07-25 11:00:00,3017.83,3025.83,0.60
2019-07-25 13:00:00,3003.23,3021.33,0.40
2019-07-25 15:00:00,2996.98,3014.76,0.40
2019-07-25 17:00:00,2998.23,3008.98,0.40
2019-07-25 19:00:00,2999.23,3007.99,0.40
2019-07-25 21:00:00,3003.55,3007.11,1.50
