timestamp, low_ask, low_bid, high_ask, high_bid
2020-01-28T06:00:00,3257.98,3258.58,3264.61,3265.21
2020-01-28T08:00:00,3245.86,3246.46,3262.86,3263.46
2020-01-28T10:00:00,3243.11,3243.71,3256.86,3257.46
2020-01-28T12:00:00,3253.86,3254.46,3263.61,3264.21
2020-01-28T14:00:00,3252.96,3253.36,3277.88,3278.28
2020-01-28T16:00:00,3272.13,3272.53,3282.38,3282.78
2020-01-28T18:00:00,3273.93,3274.33,3285.93,3286.33
2020-01-28T20:00:00,3276.07,3276.64,3285.19,3285.79
2020-01-28T22:00:00,3274.57,3275.17,3284.82,3286.32
2020-01-29T00:00:00,3274.07,3274.67,3289.94,3290.54
2020-01-29T02:00:00,3286.07,3286.67,3291.57,3292.17
2020-01-29T04:00:00,3287.44,3288.04,3290.57,3291.17
2020-01-29T06:00:00,3283.57,3284.17,3288.57,3289.17
2020-01-29T08:00:00,3282.32,3282.92,3290.82,3291.42
2020-01-29T10:00:00,3283.57,3284.17,3292.07,3292.67
2020-01-29T12:00:00,3286.32,3286.92,3292.82,3293.42
2020-01-29T14:00:00,3271.55,3271.95,3292.17,3292.57
2020-01-29T16:00:00,3283.55,3283.95,3288.3,3288.7
2020-01-29T18:00:00,3284.21,3284.61,3293.46,3293.86
2020-01-29T20:00:00,3265.73,3266.33,3286.21,3286.61
2020-01-29T22:00:00,3270.53,3271.33,3277.98,3278.58
2020-01-30T00:00:00,3264.11,3264.71,3274.98,3275.58
2020-01-30T02:00:00,3252.11,3252.71,3266.36,3266.96
2020-01-30T04:00:00,3250.61,3251.21,3257.36,3257.96
2020-01-30T06:00:00,3240.36,3240.96,3256.61,3257.21
2020-01-30T08:00:00,3241.61,3242.21,3259.11,3259.71
2020-01-30T10:00:00,3243.36,3243.96,3254.61,3255.21
2020-01-30T12:00:00,3244.11,3244.71,3257.11,3257.71
2020-01-30T14:00:00,3241.46,3241.86,3264.96,3265.36
2020-01-30T16:00:00,3243.25,3243.65,3264.0,3264.4
2020-01-30T18:00:00,3247.57,3247.97,3268.82,3269.22
2020-01-30T20:00:00,3264.57,3264.97,3296.06,3296.66
2020-01-30T22:00:00,3288.55,3290.04,3294.31,3295.81
2020-01-31T00:00:00,3285.69,3286.29,3298.19,3298.79
2020-01-31T02:00:00,3288.69,3289.29,3297.19,3297.79
2020-01-31T04:00:00,3291.06,3291.66,3297.19,3297.79
2020-01-31T06:00:00,3282.44,3283.04,3291.06,3291.66
2020-01-31T08:00:00,3275.69,3276.29,3284.69,3285.29
2020-01-31T10:00:00,3266.69,3267.29,3279.69,3280.29
2020-01-31T12:00:00,3273.44,3274.04,3281.19,3281.79
2020-01-31T14:00:00,3244.18,3244.58,3280.69,3281.29
2020-01-31T16:00:00,3227.43,3227.83,3249.93,3250.33
2020-01-31T18:00:00,3223.18,3223.58,3238.83,3239.23
2020-01-31T20:00:00,3214.24,3214.64,3233.83,3234.23
2020-02-02T22:00:00,3225.02,3225.62,3236.52,3237.12
2020-02-03T00:00:00,3230.27,3230.87,3249.02,3249.62
2020-02-03T02:00:00,3240.27,3240.87,3250.77,3251.37
2020-02-03T04:00:00,3243.14,3243.74,3250.27,3250.87
2020-02-03T06:00:00,3240.89,3241.49,3248.27,3248.87
2020-02-03T08:00:00,3233.77,3234.37,3247.02,3247.62
2020-02-03T10:00:00,3233.27,3233.87,3242.27,3242.87
2020-02-03T12:00:00,3236.27,3236.87,3248.02,3248.62
2020-02-03T14:00:00,3238.37,3238.77,3268.27,3268.67
2020-02-03T16:00:00,3243.77,3244.17,3261.89,3262.29
2020-02-03T18:00:00,3246.02,3246.42,3255.52,3255.92
2020-02-03T20:00:00,3243.41,3244.01,3256.52,3256.92
2020-02-03T22:00:00,3237.16,3237.76,3245.77,3247.27
2020-02-04T00:00:00,3241.91,3242.51,3259.91,3260.51
2020-02-04T02:00:00,3253.91,3254.51,3267.41,3268.01
2020-02-04T04:00:00,3262.66,3263.26,3269.91,3270.51
2020-02-04T06:00:00,3265.03,3265.63,3273.41,3274.01
2020-02-04T08:00:00,3269.16,3269.76,3285.66,3286.26
2020-02-04T10:00:00,3279.16,3279.76,3285.41,3286.01
2020-02-04T12:00:00,3280.41,3281.01,3290.66,3291.26
2020-02-04T14:00:00,3283.51,3283.91,3300.36,3300.76
2020-02-04T16:00:00,3295.36,3295.76,3305.61,3306.01
2020-02-04T18:00:00,3297.92,3298.32,3306.67,3307.07
2020-02-04T20:00:00,3295.46,3295.86,3305.46,3305.86
2020-02-04T22:00:00,3295.04,3295.64,3302.3,3303.8
2020-02-05T00:00:00,3289.79,3290.39,3299.54,3300.14
2020-02-05T02:00:00,3291.79,3292.39,3298.66,3299.26
2020-02-05T04:00:00,3290.54,3291.14,3297.29,3297.89
2020-02-05T06:00:00,3291.54,3292.14,3296.29,3296.89
2020-02-05T08:00:00,3292.29,3292.89,3332.54,3333.14
2020-02-05T10:00:00,3321.29,3321.89,3332.04,3332.64
2020-02-05T12:00:00,3321.04,3321.64,3330.04,3330.64
2020-02-05T14:00:00,3313.39,3313.79,3330.64,3331.04
2020-02-05T16:00:00,3318.14,3318.54,3329.39,3329.79
2020-02-05T18:00:00,3322.85,3323.25,3333.85,3334.25
2020-02-05T20:00:00,3328.78,3329.18,3338.87,3339.47
2020-02-05T22:00:00,3334.5,3335.1,3340.12,3340.72
2020-02-06T00:00:00,3333.25,3333.85,3347.75,3348.35
2020-02-06T02:00:00,3342.25,3342.85,3349.25,3349.85
2020-02-06T04:00:00,3345.62,3346.22,3356.25,3356.85
2020-02-06T06:00:00,3348.75,3349.35,3358.25,3358.85
2020-02-06T08:00:00,3343.0,3343.6,3354.87,3355.47
2020-02-06T10:00:00,3341.5,3342.1,3350.75,3351.35
2020-02-06T12:00:00,3343.75,3344.35,3350.75,3351.35
2020-02-06T14:00:00,3333.85,3334.25,3347.25,3347.85
2020-02-06T16:00:00,3339.1,3339.5,3347.16,3347.56
2020-02-06T18:00:00,3341.16,3341.56,3347.91,3348.31
2020-02-06T20:00:00,3341.04,3341.44,3348.9,3349.95
2020-02-06T22:00:00,3347.95,3348.63,3350.53,3351.53
2020-02-07T00:00:00,3337.03,3337.63,3350.53,3351.13
2020-02-07T02:00:00,3340.28,3340.88,3345.03,3345.63
2020-02-07T04:00:00,3338.53,3339.13,3343.28,3343.88
2020-02-07T06:00:00,3339.53,3340.13,3348.28,3348.88
2020-02-07T08:00:00,3335.53,3336.13,3345.03,3345.63
2020-02-07T10:00:00,3328.28,3328.88,3337.53,3338.13
2020-02-07T12:00:00,3330.78,3331.38,3345.03,3345.63
2020-02-07T14:00:00,3324.88,3325.28,3337.13,3337.53
2020-02-07T16:00:00,3331.38,3331.78,3341.53,3341.93
2020-02-07T18:00:00,3321.95,3322.35,3337.7,3338.1
2020-02-07T20:00:00,3323.03,3323.64,3331.77,3332.17
2020-02-07T22:00:00,3323.05,3324.55,3323.05,3324.55
2020-02-09T22:00:00,3303.92,3304.52,3329.42,3330.02
2020-02-10T00:00:00,3311.67,3312.27,3328.42,3329.02
2020-02-10T02:00:00,3323.92,3324.52,3334.67,3335.27
2020-02-10T04:00:00,3324.29,3324.89,3330.04,3330.64
2020-02-10T06:00:00,3326.92,3327.52,3332.92,3333.52
2020-02-10T08:00:00,3318.92,3319.52,3330.17,3330.77
2020-02-10T10:00:00,3320.17,3320.77,3329.92,3330.52
2020-02-10T12:00:00,3319.67,3320.27,3328.92,3329.52
2020-02-10T14:00:00,3315.17,3315.77,3341.77,3342.17
2020-02-10T16:00:00,3333.94,3334.34,3342.02,3342.42
2020-02-10T18:00:00,3335.06,3335.46,3343.31,3343.71
2020-02-10T20:00:00,3342.81,3343.21,3353.9,3354.58
2020-02-10T22:00:00,3350.28,3350.88,3353.28,3353.88
2020-02-11T00:00:00,3349.78,3350.38,3363.03,3363.63
2020-02-11T02:00:00,3361.28,3361.88,3365.03,3365.63
2020-02-11T04:00:00,3361.28,3361.88,3365.03,3365.63
2020-02-11T06:00:00,3358.78,3359.38,3364.78,3365.38
2020-02-11T08:00:00,3355.53,3356.13,3362.78,3363.38
2020-02-11T10:00:00,3359.15,3359.75,3363.28,3363.88
2020-02-11T12:00:00,3359.53,3360.13,3365.78,3366.38
2020-02-11T14:00:00,3359.88,3360.28,3375.56,3375.96
2020-02-11T16:00:00,3361.81,3362.21,3372.56,3372.96
2020-02-11T18:00:00,3358.43,3358.83,3370.31,3370.71
2020-02-11T20:00:00,3352.36,3352.76,3362.31,3362.71
2020-02-11T22:00:00,3358.26,3359.76,3362.97,3363.57
2020-02-12T00:00:00,3355.97,3356.57,3362.72,3363.32
2020-02-12T02:00:00,3358.97,3359.57,3363.22,3363.82
2020-02-12T04:00:00,3362.09,3362.69,3366.72,3367.32
2020-02-12T06:00:00,3364.72,3365.32,3367.97,3368.57
2020-02-12T08:00:00,3363.97,3364.57,3373.22,3373.82
2020-02-12T10:00:00,3367.72,3368.32,3371.97,3372.57
2020-02-12T12:00:00,3367.97,3368.57,3372.72,3373.32
2020-02-12T14:00:00,3369.07,3369.47,3377.32,3377.72
2020-02-12T16:00:00,3370.86,3371.26,3377.36,3377.76
2020-02-12T18:00:00,3370.26,3370.66,3378.01,3378.41
2020-02-12T20:00:00,3374.26,3374.66,3381.33,3381.73
2020-02-12T22:00:00,3363.4,3364.0,3381.9,3382.5
2020-02-13T00:00:00,3364.4,3365.0,3372.77,3373.37
2020-02-13T02:00:00,3368.15,3368.75,3372.15,3372.75
2020-02-13T04:00:00,3366.65,3367.25,3370.52,3371.12
2020-02-13T06:00:00,3362.4,3363.0,3369.4,3370.0
2020-02-13T08:00:00,3354.15,3354.75,3366.65,3367.25
2020-02-13T10:00:00,3348.15,3348.75,3358.9,3359.5
2020-02-13T12:00:00,3353.9,3354.5,3364.9,3365.5
2020-02-13T14:00:00,3359.0,3359.4,3374.25,3374.65
2020-02-13T16:00:00,3372.25,3372.65,3380.5,3380.9
2020-02-13T18:00:00,3373.37,3373.77,3385.2,3385.6
2020-02-13T20:00:00,3371.95,3372.35,3384.2,3384.6
2020-02-13T22:00:00,3372.39,3372.99,3379.76,3380.61
2020-02-14T00:00:00,3372.14,3372.74,3380.89,3381.49
2020-02-14T02:00:00,3378.39,3378.99,3388.64,3389.24
2020-02-14T04:00:00,3382.89,3383.49,3385.89,3386.49
2020-02-14T06:00:00,3381.64,3382.24,3385.64,3386.24
2020-02-14T08:00:00,3378.64,3379.24,3384.64,3385.24
2020-02-14T10:00:00,3381.14,3381.74,3384.39,3384.99
2020-02-14T12:00:00,3376.14,3376.74,3386.39,3386.99
2020-02-14T14:00:00,3370.58,3370.98,3380.89,3381.49
2020-02-14T16:00:00,3370.16,3370.56,3380.83,3381.23
2020-02-14T18:00:00,3365.41,3365.81,3375.91,3376.31
2020-02-14T20:00:00,3368.91,3369.31,3381.97,3382.57
2020-02-14T22:00:00,3380.36,3381.86,3380.36,3381.86
2020-02-16T22:00:00,3382.72,3383.32,3389.1,3389.7
2020-02-17T00:00:00,3382.35,3382.95,3389.35,3389.95
2020-02-17T02:00:00,3387.1,3387.7,3389.1,3389.7
2020-02-17T04:00:00,3386.6,3387.2,3389.6,3390.2
2020-02-17T06:00:00,3387.72,3388.32,3392.1,3392.7
2020-02-17T08:00:00,3386.35,3386.95,3390.6,3391.2
2020-02-17T10:00:00,3387.97,3388.57,3390.1,3390.7
2020-02-17T12:00:00,3385.97,3386.57,3389.85,3390.45
2020-02-17T14:00:00,3385.35,3385.95,3388.2,3388.6
2020-02-17T16:00:00,3387.45,3387.85,3389.2,3389.6
2020-02-17T18:00:00,3387.22,3388.72,3388.07,3389.57
2020-02-17T20:00:00,3384.51,3386.01,3388.07,3389.57
2020-02-17T22:00:00,3371.85,3372.45,3384.01,3385.51
2020-02-18T00:00:00,3370.6,3371.2,3375.85,3376.45
2020-02-18T02:00:00,3367.1,3367.7,3373.6,3374.2
2020-02-18T04:00:00,3368.6,3369.2,3372.35,3372.95
2020-02-18T06:00:00,3363.1,3363.7,3372.1,3372.7
2020-02-18T08:00:00,3361.1,3361.7,3371.35,3371.95
2020-02-18T10:00:00,3362.35,3362.95,3369.6,3370.2
2020-02-18T12:00:00,3363.35,3363.95,3370.1,3370.7
2020-02-18T14:00:00,3362.45,3362.85,3373.95,3374.35
2020-02-18T16:00:00,3355.43,3355.83,3367.93,3368.33
2020-02-18T18:00:00,3362.88,3363.28,3373.26,3373.66
2020-02-18T20:00:00,3367.44,3367.84,3375.01,3375.41
2020-02-18T22:00:00,3369.45,3370.86,3377.38,3377.98
2020-02-19T00:00:00,3371.76,3372.36,3378.76,3379.36
2020-02-19T02:00:00,3375.76,3376.36,3381.01,3381.61
2020-02-19T04:00:00,3377.76,3378.36,3381.26,3381.86
2020-02-19T06:00:00,3376.76,3377.36,3380.01,3380.61
2020-02-19T08:00:00,3373.51,3374.11,3379.26,3379.86
2020-02-19T10:00:00,3374.51,3375.11,3377.51,3378.11
2020-02-19T12:00:00,3376.51,3377.11,3380.01,3380.61
2020-02-19T14:00:00,3377.36,3377.76,3388.11,3388.51
2020-02-19T16:00:00,3387.11,3387.51,3391.9,3392.3
2020-02-19T18:00:00,3387.65,3388.05,3393.4,3393.8
2020-02-19T20:00:00,3385.16,3385.56,3392.15,3392.55
2020-02-19T22:00:00,3386.38,3387.88,3391.4,3392.0
2020-02-20T00:00:00,3388.02,3388.62,3396.9,3397.5
2020-02-20T02:00:00,3376.4,3377.0,3389.4,3390.0
2020-02-20T04:00:00,3376.15,3376.75,3384.4,3385.0
2020-02-20T06:00:00,3382.65,3383.25,3390.9,3391.5
2020-02-20T08:00:00,3379.65,3380.25,3389.15,3389.75
2020-02-20T10:00:00,3377.9,3378.5,3385.9,3386.5
2020-02-20T12:00:00,3374.9,3375.5,3382.15,3382.75
2020-02-20T14:00:00,3377.5,3377.9,3388.69,3389.09
2020-02-20T16:00:00,3339.44,3339.84,3386.44,3386.84
2020-02-20T18:00:00,3357.08,3357.48,3373.58,3373.98
2020-02-20T20:00:00,3363.58,3363.98,3374.9,3375.3
2020-02-20T22:00:00,3353.18,3353.78,3368.93,3369.53
2020-02-21T00:00:00,3355.55,3356.15,3365.43,3366.03
2020-02-21T02:00:00,3354.68,3355.28,3360.68,3361.28
2020-02-21T04:00:00,3352.18,3352.78,3359.93,3360.53
2020-02-21T06:00:00,3347.93,3348.53,3355.18,3355.78
2020-02-21T08:00:00,3344.93,3345.53,3358.93,3359.53
2020-02-21T10:00:00,3352.18,3352.78,3359.18,3359.78
2020-02-21T12:00:00,3354.68,3355.28,3361.93,3362.53
2020-02-21T14:00:00,3332.51,3332.91,3360.43,3361.03
2020-02-21T16:00:00,3339.01,3339.41,3350.26,3350.66
2020-02-21T18:00:00,3328.44,3328.84,3344.94,3345.34
2020-02-21T20:00:00,3328.29,3328.69,3341.29,3341.69
2020-02-23T22:00:00,3289.27,3289.87,3311.39,3311.99
2020-02-24T00:00:00,3293.52,3294.12,3303.27,3303.87
2020-02-24T02:00:00,3285.52,3286.12,3299.27,3299.87
2020-02-24T04:00:00,3290.27,3290.87,3296.02,3296.62
2020-02-24T06:00:00,3281.02,3281.62,3293.02,3293.62
2020-02-24T08:00:00,3244.02,3244.62,3283.77,3284.37
2020-02-24T10:00:00,3241.52,3242.12,3262.02,3262.62
2020-02-24T12:00:00,3244.52,3245.12,3265.52,3266.12
2020-02-24T14:00:00,3229.62,3230.02,3259.62,3260.02
2020-02-24T16:00:00,3222.9,3223.3,3250.27,3250.67
2020-02-24T18:00:00,3214.24,3214.64,3250.24,3250.64
2020-02-24T20:00:00,3221.02,3221.62,3253.49,3253.89
2020-02-24T22:00:00,3215.89,3216.49,3241.52,3242.12
2020-02-25T00:00:00,3237.77,3238.37,3259.77,3260.37
2020-02-25T02:00:00,3245.77,3246.37,3257.02,3257.62
2020-02-25T04:00:00,3248.02,3248.62,3255.02,3255.62
2020-02-25T06:00:00,3249.02,3249.62,3258.27,3258.87
2020-02-25T08:00:00,3234.77,3235.37,3257.02,3257.62
2020-02-25T10:00:00,3221.02,3221.62,3239.52,3240.12
2020-02-25T12:00:00,3229.77,3230.37,3246.02,3246.62
2020-02-25T14:00:00,3186.11,3186.51,3247.62,3248.02
2020-02-25T16:00:00,3171.29,3171.69,3203.86,3204.26
2020-02-25T18:00:00,3122.04,3122.44,3178.79,3179.19
2020-02-25T20:00:00,3118.46,3118.86,3157.04,3157.44
2020-02-25T22:00:00,3132.77,3134.27,3154.34,3154.94
2020-02-26T00:00:00,3128.09,3128.69,3153.34,3153.94
2020-02-26T02:00:00,3135.59,3136.19,3159.34,3159.94
2020-02-26T04:00:00,3144.09,3144.69,3153.84,3154.44
2020-02-26T06:00:00,3132.34,3132.94,3151.59,3152.19
2020-02-26T08:00:00,3092.09,3092.69,3153.09,3153.69
2020-02-26T10:00:00,3114.59,3115.19,3145.34,3145.94
2020-02-26T12:00:00,3123.34,3123.94,3150.59,3151.19
2020-02-26T14:00:00,3140.19,3140.59,3182.76,3183.16
2020-02-26T16:00:00,3128.51,3128.91,3178.76,3179.16
2020-02-26T18:00:00,3108.25,3108.65,3149.26,3149.66
2020-02-26T20:00:00,3098.42,3099.02,3135.5,3135.9
2020-02-26T22:00:00,3092.67,3093.27,3116.92,3117.52
2020-02-27T00:00:00,3078.42,3079.02,3107.55,3108.15
2020-02-27T02:00:00,3067.55,3068.15,3086.55,3087.15
2020-02-27T04:00:00,3059.8,3060.4,3071.8,3072.4
2020-02-27T06:00:00,3061.55,3062.15,3098.05,3098.65
2020-02-27T08:00:00,3076.8,3077.4,3104.3,3104.9
2020-02-27T10:00:00,3075.8,3076.4,3095.67,3096.27
2020-02-27T12:00:00,3061.05,3061.65,3084.55,3085.15
2020-02-27T14:00:00,3006.51,3006.91,3069.15,3069.55
2020-02-27T16:00:00,3036.51,3036.91,3096.51,3096.91
2020-02-27T18:00:00,3031.22,3031.62,3093.22,3093.62
2020-02-27T20:00:00,2944.99,2945.59,3043.72,3044.12
2020-02-27T22:00:00,2935.99,2936.59,2971.62,2972.22
2020-02-28T00:00:00,2953.37,2953.97,2973.24,2973.84
2020-02-28T02:00:00,2924.37,2924.97,2981.12,2981.72
2020-02-28T04:00:00,2908.12,2908.72,2953.87,2954.47
2020-02-28T06:00:00,2901.62,2902.22,2942.62,2943.22
2020-02-28T08:00:00,2880.37,2880.97,2948.12,2948.72
2020-02-28T10:00:00,2899.24,2899.84,2940.12,2940.72
2020-02-28T12:00:00,2900.5,2901.1,2953.37,2953.97
2020-02-28T14:00:00,2854.35,2854.75,2931.35,2931.75
2020-02-28T16:00:00,2873.98,2874.38,2960.23,2960.63
2020-02-28T18:00:00,2880.3,2880.7,2950.23,2950.63
2020-02-28T20:00:00,2880.0,2880.4,2997.7,2998.3
2020-02-28T22:00:00,2989.86,2991.36,2989.86,2991.36
2020-03-01T22:00:00,2891.58,2892.18,2929.45,2930.05
2020-03-02T00:00:00,2910.83,2911.43,2966.33,2966.93
2020-03-02T02:00:00,2943.58,2944.18,2984.83,2985.43
2020-03-02T04:00:00,2956.83,2957.43,2976.83,2977.43
2020-03-02T06:00:00,2960.08,2960.68,3009.58,3010.18
2020-03-02T08:00:00,2961.33,2961.93,3022.08,3022.68
2020-03-02T10:00:00,2905.83,2906.43,2979.2,2979.8
2020-03-02T12:00:00,2908.7,2909.3,2963.33,2963.93
2020-03-02T14:00:00,2944.43,2944.83,3000.43,3000.83
2020-03-02T16:00:00,2981.55,2981.95,3040.18,3040.58
2020-03-02T18:00:00,2989.62,2990.02,3039.87,3040.27
2020-03-02T20:00:00,2999.37,2999.77,3094.42,3095.02
2020-03-02T22:00:00,3069.17,3069.77,3086.17,3086.77
2020-03-03T00:00:00,3075.17,3075.77,3096.92,3097.52
2020-03-03T02:00:00,3068.67,3069.27,3087.42,3088.02
2020-03-03T04:00:00,3055.67,3056.27,3079.42,3080.02
2020-03-03T06:00:00,3047.17,3047.77,3078.92,3079.52
2020-03-03T08:00:00,3060.42,3061.02,3101.17,3101.77
2020-03-03T10:00:00,3074.67,3075.27,3101.42,3102.02
2020-03-03T12:00:00,3052.42,3053.02,3097.54,3098.14
2020-03-03T14:00:00,3048.77,3049.17,3138.02,3138.42
2020-03-03T16:00:00,3025.43,3025.83,3106.43,3106.83
2020-03-03T18:00:00,2975.27,2975.67,3050.77,3051.17
2020-03-03T20:00:00,2991.47,2992.18,3041.72,3042.12
2020-03-03T22:00:00,2978.71,2979.31,2997.83,2998.43
2020-03-04T00:00:00,2991.46,2992.06,3027.96,3028.56
2020-03-04T02:00:00,3013.46,3014.06,3039.83,3040.43
2020-03-04T04:00:00,3026.46,3027.06,3042.96,3043.56
2020-03-04T06:00:00,3033.21,3033.81,3049.58,3050.18
2020-03-04T08:00:00,3033.21,3033.81,3062.71,3063.31
2020-03-04T10:00:00,3051.21,3051.81,3063.21,3063.81
2020-03-04T12:00:00,3045.71,3046.31,3075.96,3076.56
2020-03-04T14:00:00,3033.31,3033.71,3072.82,3073.22
2020-03-04T16:00:00,3040.82,3041.22,3079.82,3080.22
2020-03-04T18:00:00,3078.07,3078.47,3099.86,3100.26
2020-03-04T20:00:00,3091.86,3092.26,3130.47,3130.87
2020-03-04T22:00:00,3099.97,3100.57,3114.72,3115.35
2020-03-05T00:00:00,3089.47,3090.07,3109.22,3109.82
2020-03-05T02:00:00,3085.97,3086.57,3099.97,3100.57
2020-03-05T04:00:00,3085.97,3086.57,3104.22,3104.82
2020-03-05T06:00:00,3081.97,3082.57,3101.72,3102.32
2020-03-05T08:00:00,3063.47,3064.07,3089.22,3089.82
2020-03-05T10:00:00,3046.97,3047.57,3069.97,3070.57
2020-03-05T12:00:00,3038.22,3038.82,3063.97,3064.57
2020-03-05T14:00:00,3032.47,3033.07,3069.3,3069.7
2020-03-05T16:00:00,3019.75,3020.15,3084.3,3084.7
2020-03-05T18:00:00,3010.0,3010.4,3040.75,3041.15
2020-03-05T20:00:00,2999.36,2999.76,3031.36,3031.76
2020-03-05T22:00:00,3018.92,3019.52,3028.42,3029.02
2020-03-06T00:00:00,3000.17,3000.77,3038.92,3039.52
2020-03-06T02:00:00,2979.17,2979.77,3002.17,3002.77
2020-03-06T04:00:00,2973.67,2974.27,2987.42,2988.02
2020-03-06T06:00:00,2977.42,2978.02,2996.67,2997.27
2020-03-06T08:00:00,2956.67,2957.27,2998.92,2999.52
2020-03-06T10:00:00,2928.17,2928.77,2958.92,2959.52
2020-03-06T12:00:00,2917.67,2918.27,2953.29,2953.89
2020-03-06T14:00:00,2908.54,2909.14,2978.02,2978.42
2020-03-06T16:00:00,2928.27,2928.67,2973.27,2973.67
2020-03-06T18:00:00,2904.46,2904.86,2965.71,2966.11
2020-03-06T20:00:00,2900.71,2901.11,2986.21,2986.61
2020-03-06T22:00:00,2964.71,2966.21,2964.71,2966.21
2020-03-08T22:00:00,2820.88,2822.98,2904.25,2906.35
2020-03-09T00:00:00,2819.88,2821.98,2840.63,2842.73
2020-03-09T02:00:00,2820.63,2822.73,2830.38,2832.48
2020-03-09T04:00:00,2820.38,2822.48,2820.63,2822.73
2020-03-09T06:00:00,2818.75,2820.85,2820.63,2822.73
2020-03-09T08:00:00,2818.75,2820.25,2825.48,2826.73
2020-03-09T10:00:00,2819.35,2820.25,2821.23,2822.13
2020-03-09T12:00:00,2717.45,2718.15,2821.45,2822.25
2020-03-09T14:00:00,2777.73,2778.63,2838.76,2839.66
2020-03-09T16:00:00,2750.63,2751.53,2839.13,2840.03
2020-03-09T18:00:00,2731.96,2732.86,2789.96,2790.86
2020-03-09T20:00:00,2724.53,2725.63,2756.4,2757.5
2020-03-09T22:00:00,2698.78,2699.88,2812.65,2813.75
2020-03-10T00:00:00,2770.53,2771.63,2833.28,2834.38
2020-03-10T02:00:00,2801.53,2802.63,2822.78,2823.38
2020-03-10T04:00:00,2815.15,2815.75,2853.28,2853.88
2020-03-10T06:00:00,2814.78,2815.38,2852.28,2852.88
2020-03-10T08:00:00,2809.03,2809.63,2881.15,2881.75
2020-03-10T10:00:00,2856.45,2857.05,2884.32,2884.92
2020-03-10T12:00:00,2809.01,2809.41,2868.7,2869.3
2020-03-10T14:00:00,2732.93,2733.33,2847.51,2847.91
2020-03-10T16:00:00,2753.43,2753.83,2807.18,2807.58
2020-03-10T18:00:00,2759.68,2760.08,2885.05,2885.45
2020-03-10T20:00:00,2863.75,2864.35,2887.75,2888.35
2020-03-10T22:00:00,2815.25,2815.85,2873.0,2873.6
2020-03-11T00:00:00,2796.12,2796.72,2842.5,2843.1
2020-03-11T02:00:00,2796.25,2796.85,2821.87,2822.47
2020-03-11T04:00:00,2782.12,2782.72,2815.0,2815.6
2020-03-11T06:00:00,2781.62,2782.22,2814.37,2814.97
2020-03-11T08:00:00,2791.87,2792.47,2839.75,2840.35
2020-03-11T10:00:00,2783.75,2784.35,2824.37,2824.97
2020-03-11T12:00:00,2767.75,2768.35,2817.85,2818.25
2020-03-11T14:00:00,2759.57,2759.97,2812.6,2813.0
2020-03-11T16:00:00,2744.53,2744.93,2804.95,2805.35
2020-03-11T18:00:00,2706.28,2706.68,2761.53,2761.93
2020-03-11T20:00:00,2735.24,2736.23,2752.5,2753.1
2020-03-11T22:00:00,2729.88,2730.48,2775.5,2776.1
2020-03-12T00:00:00,2627.5,2628.6,2744.63,2745.23
2020-03-12T02:00:00,2609.63,2610.73,2650.25,2651.35
2020-03-12T04:00:00,2619.25,2620.35,2671.13,2671.73
2020-03-12T06:00:00,2616.13,2616.73,2649.38,2649.98
2020-03-12T08:00:00,2604.0,2604.6,2646.5,2647.1
2020-03-12T10:00:00,2604.0,2604.6,2626.13,2626.73
2020-03-12T12:00:00,2495.1,2496.0,2617.5,2618.1
2020-03-12T14:00:00,2506.69,2507.59,2584.73,2585.63
2020-03-12T16:00:00,2497.94,2498.84,2660.44,2661.34
2020-03-12T18:00:00,2472.17,2473.07,2573.44,2574.34
2020-03-12T20:00:00,2420.03,2422.03,2488.99,2490.09
2020-03-12T22:00:00,2422.49,2423.59,2487.61,2488.71
2020-03-13T00:00:00,2410.74,2411.84,2467.99,2469.09
2020-03-13T02:00:00,2397.99,2399.09,2438.74,2439.84
2020-03-13T04:00:00,2400.61,2401.71,2568.24,2569.34
2020-03-13T06:00:00,2482.74,2483.84,2595.24,2596.34
2020-03-13T08:00:00,2528.24,2529.34,2596.24,2597.34
2020-03-13T10:00:00,2562.36,2563.46,2598.36,2599.46
2020-03-13T12:00:00,2550.09,2550.99,2638.21,2639.11
2020-03-13T14:00:00,2492.17,2493.07,2611.96,2612.86
2020-03-13T16:00:00,2504.79,2505.69,2598.17,2599.07
2020-03-13T18:00:00,2528.79,2529.69,2707.38,2708.28
2020-03-13T20:00:00,2659.29,2660.39,2708.67,2709.77
2020-03-15T22:00:00,2568.67,2569.77,2663.29,2664.39
2020-03-16T12:00:00,2364.14,2365.04,2570.04,2571.14
2020-03-16T14:00:00,2418.89,2420.79,2561.89,2563.79
2020-03-16T16:00:00,2455.8,2457.2,2542.3,2544.2
2020-03-16T18:00:00,2385.68,2387.08,2504.43,2505.83
2020-03-16T20:00:00,2392.12,2393.72,2446.0,2447.6
2020-03-16T22:00:00,2404.87,2406.47,2456.37,2457.97
2020-03-17T00:00:00,2416.25,2417.85,2513.37,2514.97
2020-03-17T02:00:00,2467.37,2468.97,2512.25,2513.85
2020-03-17T04:00:00,2479.5,2481.1,2513.37,2514.97
2020-03-17T06:00:00,2495.0,2496.6,2513.37,2514.97
2020-03-17T08:00:00,2387.62,2389.22,2506.37,2507.97
2020-03-17T10:00:00,2404.12,2405.72,2496.12,2497.72
2020-03-17T12:00:00,2373.35,2374.75,2469.35,2470.75
2020-03-17T14:00:00,2367.35,2368.75,2509.85,2511.25
